Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM,DJI
2016-11-25,110.4092301716,71.71149599188699,145.92835032938999,93.02518650626499,29.050511363519,107.73316842055,97.34530691762,,30.397666525848997,208.75134742648999,128.5688006587,157.04125509359,34.270211319122,111.25811644741002,77.088017955576,40.165419229338,117.42716950863002,170.35436003166,60.409966176504,59.213720925980994,50.82939402905,30.495609353711,80.928417039289,,150.44736883106,106.91438792134001,79.70840007792499,49.53675642747383,69.319052524981,83.93506498748201,19152.0
2016-11-28,110.19194749303001,70.99300310039601,145.66574932573,92.141636566586,28.886384180674,107.24788387812,97.493068464247,,30.213965614910997,207.73415616974998,127.66001457819999,158.36966585753,34.337900788432,110.28327971344,76.589287914255,40.378190532744,118.55608975254,169.38225318728,60.011829443947,59.291981254315004,50.326230384741,30.351262827895997,80.55024686620901,,149.75819169486,106.59004752775999,78.66392459955401,49.97669209734481,69.28012563882301,83.308827702796,19098.0
2016-11-29,110.08330615373998,70.363091524294,147.48450442515,91.306633326888,28.799493319168,106.12202373966998,98.18262234850401,,30.020596234975,209.75866303996003,127.33754209802,157.41667552688,34.14450230469,109.64963583635999,77.176029139338,40.136404960692,118.36144833118,169.64737323575,60.390544872476994,59.761543224321,49.951324139962,30.716940693293,80.375706786325,,155.15346413248997,106.973358902,78.733556298112,49.820270525835134,69.455296626532,82.759665776225,19122.0
2016-11-30,109.15491652711,70.904421785007,146.43410041051,92.782453006353,28.789838779,108.27668710808001,97.640830010874,,29.740210634068998,217.22775545706,127.12141604292,156.15564791763,33.554636929276,108.49932849029,78.39840669159601,39.356110332052005,116.97853780626001,168.63598934715,59.41947967111901,58.949592317852,49.398830726602,30.928648931153997,79.958749928826,,156.48751416041,105.87256726317,76.913184750095,48.78397761458346,68.540514801831,84.10848454324099,19124.0
2016-12-01,108.13763853196998,71.38669783546,148.21395165753,93.442688126114,28.432620792809,109.95577162491001,97.463516154922,,30.349324180865,224.4987287119,127.19018342408998,153.84536832817,32.645664055688,108.577315429,79.982607999322,39.180544040606996,116.1939077212,169.50990358099,59.001921634534995,57.912642967422,50.148643216161005,30.274278014129,79.376949662548,,159.07718878838,105.63668334056,75.03312888902799,48.754648569925386,68.774076118776,84.050678024655,19192.0
2016-12-02,108.54257443295,70.727259154228,148.07778817415002,92.374660726501,28.239529989462,109.67430659028999,97.03008228481701,,30.300981835882002,221.25948040900002,127.5831398879,154.03789162728998,33.032461023172004,109.14272073469999,79.796806611379,39.365864014909995,115.96832657174,169.3135183599,59.361215759037,57.96155567263099,49.960523922754,30.437870743385,79.900569902198,,158.86961944797,106.36399210193001,75.321603068769,48.695990480609254,68.978442271103,83.857989629367,19170.0
2016-12-05,107.76233208715999,70.89457941663,147.99025450627,91.704716266744,28.509857114148,109.91694886151,98.46829467198299,,30.078607048956,226.40067266957,127.39648556758999,153.86462065808,33.254869279476,109.12322400001999,81.420124000777,39.619459769218004,116.99815355838999,168.5181582145,58.506678381842,58.910462153684996,51.336765069259,30.399378336501,80.47267349737099,,155.80550061334998,105.57771235991,76.903237364587,48.637332391293114,68.063660446401,84.281904099,19216.0
2016-12-06,108.5919568599,71.170165731175,148.06806221106,92.452335446473,28.316766310801,109.44137000993,99.15784855624001,,30.136617862936,229.20405881551002,126.47303787763,154.35555507083998,33.573976777649996,109.2402044081,81.840621878753,39.570691354928,116.95892205413,168.69490491348,58.53581033788299,58.646333545557006,50.069435092621,30.370509031338,80.395100128534,,155.49908872989,105.58754085668001,76.70428965442099,49.233689632673794,68.472392751055,84.358979457116,19252.0
2016-12-07,109.65861728198,73.118954669741,149.91599519976,94.50100618573,28.915347801176,111.07192607251001,100.46800093633001,,30.552362029798,233.34474930668998,130.12753299107,158.62957231133998,34.328230864245,108.30436114349001,82.21222465464001,40.272956520704,117.61604975036998,172.86809086156998,58.322175993584004,60.035454373491,51.584290455320996,30.014454267663,81.626577358823,,157.55501362538,107.79895263111999,78.892714466245,50.23087715104806,69.192540144969,84.8503348651,19550.0
2016-12-08,110.73515418946,73.72918150909,151.13174058707,93.471816146103,28.915347801176,111.78044150446001,102.60561797753,,30.484682746820003,239.17935863517002,130.19630037224,159.17826371383998,34.521629347987,108.19712910275999,83.239021798536,39.970592352105996,118.13586718171999,172.70116342365003,58.380439905665,59.683282895987,51.039734605984,29.773876724639003,80.967203723708,,157.47593959093,106.57039053420999,78.86287230971999,49.98646844556418,68.937723424888,85.09119535920999,19615.0
2016-12-09,112.54255101578,73.591388351818,152.20159652790002,92.753324986364,29.021547743017003,112.40160571878,104.07453183521,,30.726394471739003,239.57559695969,131.04115676944,160.29489884875,34.57964889311,109.43517175489,83.600845554004,40.965468003622,118.93030514283998,175.26399055883,59.458322279173004,60.622406835999,51.208051868507006,30.505232455432,81.810814109811,,158.26667993535,107.90706609565001,78.72360891260399,50.33841698146097,68.68290670480799,85.74633590319,19757.0
2016-12-12,111.90057946545,72.420146515002,152.8532360555,92.316404686522,29.127747684857002,113.7021682925,103.28052434456998,,30.803742223714,234.93960856286,132.21020224927,159.31303002323,34.782717301039,112.45716563018,82.857640002232,40.867931175042,119.40108319388,176.39320558008,59.934144227839,60.818057656835,51.029833590542005,31.178849575899,82.547761113763,,157.64397191412,108.49677590216,78.086976240073,50.60237838338356,70.241208954532,87.653951016542,19796.0
2016-12-13,113.76723520411001,72.676048092794,152.36693790058,93.229082646191,29.533238371885,113.96422194542,103.07209737828,,30.687720595752,236.30663078243998,134.13568892195,161.99873004597,35.585321008570006,112.97382909918001,82.886977063486,40.73137961503,120.32302354382,175.59784543468,60.458519436572,61.610443481219995,51.78231076417,31.592642949899997,82.596244469287,,158.68181861616998,108.41814792795999,78.783293225654,51.18895927654489,70.368617314572,89.195458178846,19911.0
2016-12-14,113.76723520411001,72.90242256545599,150.23695198201,91.015353126994,29.407729349709996,112.54719108151001,103.27059925094,,30.455677339829997,237.67365300202005,133.58554987261002,162.21050567501,35.343572903892,112.09647603862,82.857640002232,40.194927057840005,120.47994956084,173.40815021956,60.468303951775,61.316967249967,51.277358976604006,31.583019848179003,81.810814109811,,158.00968932342,107.39598426333,78.71366152709601,50.47528585653193,69.917787732891,87.268574225965,19793.0
2016-12-15,114.38945378366002,73.75870861422,149.55613456512,91.78239098671601,29.571856532555,113.60511138402,103.60805243445999,,30.223634083906997,240.71478214267003,133.44801511028,161.73882359216,35.575651084383004,112.97382909918001,84.099575595325,40.526552275012,120.0091715098,172.83863307841,61.02602131832,61.219141839548996,50.782308204479996,31.515658136132004,82.111410914055,,158.76089265061,106.27553563094999,79.081714790902,50.651260124480345,69.66297101281,87.56724123866199,19852.0
2016-12-16,114.53760106450001,73.817762824479,150.26612987131,89.889069687402,29.533238371885,114.60479754143,103.13164794007,,30.697389064748997,236.65333931639,132.73086956382,160.49704831282,35.111494723400995,112.96408073184999,83.062999431011,40.711872249314,120.87226460336001,174.24278740917998,61.094512924738,60.945230690378,50.415970633107996,31.602266051620997,82.111410914055,,162.04246507995,106.65884700519001,77.937765457449,51.10097214257068,69.56496458201,87.84663941183001,19843.0
2016-12-20,115.50549663269,73.876817034739,152.10433689692,91.597913526783,29.504274751383,114.47862356040001,104.67003745318,,31.180812514588,240.80393576567997,134.69565188288001,161.33452466399999,35.981787900240995,112.74961665036999,84.617863677483,40.63384278645,120.96053548793002,175.42109873569999,59.196316975443004,62.158265779561006,51.277358976604006,31.611889153342,82.004747531904,,159.71966531822,108.75231681831998,77.947712842957,51.931961741215886,70.388218600732,87.124057929499,19975.0
2016-12-21,115.61413797198,74.13271861253,153.16446687465,91.093027846966,29.369111189041,114.43980079701001,104.76928838951,,31.064790886626,239.16945267706,134.42058235821,161.07461821018998,35.759379643938,112.40842379348999,84.83300212668,40.546059640728004,120.81341734699,175.2050749925,58.14937384877,62.158265779561006,51.78231076417,31.178849575899,81.723544069869,,159.46267470629,108.59506086990999,77.728870361775,51.785316517925565,69.819781302091,86.97954163303301,19942.0
2016-12-22,114.85364859696999,73.404383352662,153.14501494844998,91.38430804685999,29.407729349709996,115.27449020998999,104.63033707865,,30.997111603649,237.86186620616002,133.04523473487,160.81471175637,35.711030023002,112.53515256889999,84.969908412533,40.526552275012,121.34304265440001,175.96115809369,58.296141576808004,62.168048320603,51.623894517090996,31.121110965573,81.90778082085801,,159.70978106392,108.56557537959,77.49013310957599,52.450108196841725,68.20267519388699,87.547972399133,19919.0
2016-12-23,115.08080776094,73.78823571935,153.4854236569,91.57849484679001,29.475311130881,114.93479103028999,104.36235955056,,31.055559959909996,238.70387264575,132.67192609424998,160.47779598291,35.749709719751,113.04206767056002,85.126372739222,40.575320689302,120.77418584273,175.51929134624,58.276572546402996,61.864789548307,51.396171161914,31.255834389666,82.382917704985,,161.14299793817,108.75231681831998,77.73881774728301,52.479437241499795,68.153671978486,87.39382168290301,19934.0
2016-12-27,115.81166767978,73.798078087726,153.16446687465,91.801809666709,29.620129233390998,114.74067721331001,104.38220973783001,,31.07504274533,239.28832417441,132.87822823775,160.89172107602,35.846408961622,112.99332583386001,85.204604902566,40.585074372159994,120.70553071028999,175.68621878416,58.501616396062005,61.903919712474,50.782308204479996,31.303949898270996,82.033837545218,,160.75751202027,109.0766572119,77.937765457449,52.44033184862238,68.310482267767,87.43235936196,19945.0
2016-12-28,115.31784341029,73.197693616754,151.82228396706,90.442502067202,29.369111189041,114.43980079701001,103.51872659176,,30.880214891127,238.38688198614,132.69157391744,159.9772354052,35.420932297389,112.20370807935,84.588526616228,40.370493349284,120.32302354382,174.8614008556,57.992821605529,61.620226022262,50.514980787533,31.130734067294,81.519913976672,,159.57140150363998,108.30020596666,77.888028529908,52.24480488423528,67.928257187646,86.99881047256201,19834.0
2016-12-29,115.28821395411998,72.754787039807,151.42351948003,90.578432827152,29.407729349709996,114.35244957937,103.77677902622,,30.889956283838,235.94011033226002,132.72104565223,160.37190816838998,35.44994206995,112.58389440559999,83.992006370727,40.575320689302,120.43091018052,175.18543647039,57.76777775587,61.532183152886,50.554584849303,31.265457491387,81.79142076760199,,159.17603133143,108.65403185057,77.917870686432,52.538095330815935,67.879253972246,87.04698257138399,19820.0
2016-12-30,114.38945378366002,72.91226493383199,151.41379351693,90.044419127346,29.176020385694,114.23598128918002,103.4393258427,,30.782800964026,237.19816701259998,131.71900666951,159.78471210607,35.072815026653,112.31094012009,84.383167187449,40.43876912929,119.38146744174999,175.34254464726,57.601440997427,60.78871003371,50.32686149412599,31.255834389666,81.529610647777,,158.18760590091003,107.73998165046999,77.609501735675,52.18614679491914,67.742044969125,86.960272793505,19763.0
2017-01-03,114.71537780152,74.16224571766,152.66844275663001,91.25808662690599,29.484965671049,114.38156665191002,105.28539325843,,30.870473498417002,239.29823013253,131.9449566362,160.9398519008,35.391922524826995,112.92508726248998,85.302395106747,40.770394346462005,117.32181346847,174.83194307244,58.853858943354,61.219141839548996,51.465478270011,31.756235679156,81.645970701032,,159.58128575795,108.92922976027,79.081714790902,53.35930858124178,67.291215387444,87.56724123866199,19882.0
2017-01-04,114.58698349145,75.372857027982,154.27322666788,90.850294347054,29.311183948036998,114.35244957937,106.63520599251,,30.880214891127,240.84355959812999,133.11400211603998,162.93246804671003,35.208193965272,112.73986828303002,85.458859433436,40.624089103592,117.18450320359,175.0970631209,58.834289912949,60.945230690378,52.54468895324099,32.035305629064005,81.936870834171,,160.03596145599,108.99802923770001,79.728294848941,53.30065049192565,67.683241110645,86.603799262222,19942.0
2017-01-05,115.16969612943998,74.443792176076,154.36076033576,90.296861967255,29.379349492101998,113.85745934607999,106.57565543070999,,30.704869822345,239.0505811797,131.54217626078997,162.39340280917,35.15017442015,113.91942073113,84.672217072985,40.721625932171996,117.40027647698,174.49808819659,58.814720882543,60.945230690378,52.534787937798995,32.343244884134,82.479884416031,,160.30283632223,109.44031159259,80.66334908672,53.41796667055792,67.830250756846,85.312787013792,19899.0
2017-01-06,116.45363923011001,74.59204720563599,154.7400728966,90.33569932724001,29.437777101301,113.40129187619,108.16367041199,,30.792542356736003,242.59691418411,131.17869153177,163.19237450053,35.275883434582,113.37351216011001,84.682050102491,40.711872249314,118.43991133968001,175.00868977142,58.971273125783995,61.473487906635,53.376374250409995,32.218144561761996,82.450794402717,,160.53017417125,110.61973120562,81.777456263649,52.63292590854368,66.899189664243,85.26461491497,19964.0
2017-01-09,117.5202996522,74.97751028249,153.98144777491999,89.68517354747601,29.389087426968004,112.43072279132,107.54831460673999,,30.646421466084,240.60581660342004,131.9449566362,161.38265548878,35.401592449015006,113.35401542543,84.741048279525,40.302217569278,118.11625142959,174.0660407102,59.783387887596,61.277837085799,52.851620431958,32.208521460041,81.839904123125,,160.07549847321002,109.58773904421999,81.319876530267,52.05975472891628,67.340218602844,83.857989629367,19887.0
2017-01-10,117.63881747687,75.758320104836,154.71089500731,91.10273718696199,29.583846124297,111.57662199664,107.56816479400999,,30.558748931693,240.28882594381,133.70343681176,159.33228235314,35.333902979705,113.23703501736,84.986874017166,40.029114449253996,117.93970966046001,173.38851169744999,58.628815093695,61.258272003716,52.584293015011,32.179652154878,80.95750705260299,,159.70978106392,109.35185512160999,80.882191567903,52.138812822658,66.869787735003,82.788569035518,19856.0
2017-01-11,118.27091254181002,76.015295489406,155.03185178956002,91.89890306667401,29.359873622368998,112.51807400896001,108.6202247191,,30.656162858793998,243.44882658182004,133.31048034795,161.47891713834,35.730369871376,111.84301848778999,85.626020935032,40.038868132112,118.55760585243999,174.67483489557,60.301967193331,61.815876843098,52.168450366427,31.592642949899997,81.209620501324,,160.01619294738,109.09631420545,81.369613457809,51.84234497112658,67.163807027404,83.636397974785,19954.0
2017-01-12,117.77708827233,75.985644483494,153.95226988563,91.25808662690599,29.252756338838,112.74130489848,106.72453183521,,30.578231717113,241.54688262415002,132.69157391744,161.67144043747,35.498291690886,111.73578644705,84.800046456559,39.941331303532,119.75416673216002,174.23296814812,60.869469075080005,61.248489462673994,51.881320918595,31.371311610318,81.296890541265,,160.48075289972,108.9194012635,80.941875880952,52.05975472891628,66.614971014923,83.183580245858,19891.0
2017-01-13,117.56968207915001,75.728669098924,154.47747189293997,91.733844286733,29.281970143437,112.95483009715001,107.25056179775,,30.549007538983002,242.00255669733997,132.66210218266002,161.08424437515,35.575651084383004,111.71628971237,85.252365813818,39.873055523526,119.16569416836,174.18387184285,60.996667772713,61.33653233205,52.396173721604,31.294326796550003,81.461733950044,,159.92723465863,108.32969145698,80.742928170787,51.931285326585986,65.791716996201,83.193214665623,19886.0
2017-01-17,118.51782467656,75.70890176165,153.34926017351998,90.850294347054,29.204066664506,112.85777318866998,107.16123595506001,,30.461335004591998,233.52305655272002,133.53643031464,161.61368344773,35.585321008570006,111.97949563053999,82.154961519544,40.204680740698,120.39167867626999,174.05622144913997,60.155199465292995,61.17022913434,53.118947848905,30.851664117385997,82.625334482601,,158.80042966783,108.0839790376,80.83245464036101,52.11904829922256,67.055999953524,84.166291061828,19827.0
2017-01-18,118.50794819116999,76.58854827036801,153.98144777491999,91.364889366867,29.243018403971,112.52777969981001,107.34981273408,,30.422369433751,232.08669262636002,133.76238028133002,160.56443146752,35.546641311821,111.81377338576999,82.538449670264,40.272956520704,120.35244717201,175.26399055883,59.85187949401399,61.140881511214,52.742709262091,30.822794812223,83.002534988571,,155.91422741071,108.52626139249,81.160718362135,51.63481747505458,66.752180018043,83.12577372727199,19805.0
2017-01-19,118.30054199798,75.797854779385,154.64281326562,91.413836591429,29.194328729639,112.17837482926001,106.47640449437999,,30.402886648331,229.23377668985,133.00593908848998,160.57405763247,35.362912752266,111.32635501878,81.909135781903,40.126651277834,119.83262974066002,175.45055651886003,59.029980216999995,60.945230690378,52.40607473704701,30.505232455432,82.777754780784,,156.86311582401,108.83094479251999,81.299981759251,51.743522353949444,66.271948507122,81.63243866379001,19732.0
2017-01-20,118.51782467656,75.313555016158,155.15828930984,92.58856998091,29.311183948036998,112.19778621096,106.85355805243,,29.740471944042,230.01634738077004,133.21224123199,164.17424332605,35.720699947189004,111.27761318209,82.272957873612,40.302217569278,119.91109274917,175.26399055883,61.182573561561,61.375662496217004,52.673402153994,30.572594167477998,85.465344221718,,156.82357880678998,108.88991577316999,81.409402999842,52.099283775787136,65.840720211601,82.75003135646,19827.0
2017-01-23,118.59683655968,75.0862306375,153.5146015462,92.47109664196199,29.476728840766,111.99396670313,106.31760299625,,28.980643312651,230.48192741207,135.63874739603,164.63629924394,35.556311236008,111.04365236593,82.312289991634,40.409508080716,119.0479996556,175.28362908094,60.478088466977,61.590878399137004,52.713006215764,30.274278014129,84.986464648606,,157.2288332333,108.44763341829001,81.717771950599,51.792933662538005,65.32128612836,81.863664738135,19800.0
2017-01-24,118.48819522039,76.529246258545,156.15033754588,94.213617836358,29.798080691359996,112.94512440631,107.09176029963001,,29.224178130405,231.48242918147002,135.62892348443,169.32424157755,36.378254791913,108.94775338791,83.305425971703,40.867931175042,118.72433974552,172.78953677314,59.891017554823996,62.138700697477,52.920927540056,29.975961860778998,85.86603937473001,,158.57309181881,109.69585250874,82.792089585494,49.52989572918155,66.056334359361,81.97927777530799,19913.0
2017-01-25,120.37460392982,75.995528152131,162.77371841594,96.083401814615,29.895460040024,113.78951951014,107.23071161049,,29.584609660679998,235.01885622777002,135.05913661190002,171.62489500206001,36.552313427281,109.96158359123001,84.59355283694,41.082512197918,119.4501225742,173.53580061327,59.763818857191,62.295221354146,53.326869173197004,30.110685284871998,85.181925698856,,159.37371641754,109.05700021834998,83.45856441455,49.184016569061576,65.55650156228,82.220138269418,20069.0
2017-01-26,120.43386284216001,76.03506282668,164.48548792127,95.17298343776699,29.934411779490002,113.11982684158001,107.25056179775,,29.535902697129,237.32694446807002,136.02187994823998,171.98106310543,36.320235246790006,109.02574032663,85.301530961346,40.78014802932,119.53839345876001,173.62417396275,59.881233039622,62.872391275612,53.118947848905,30.101062183152,84.63463475815699,,160.86623881763,108.46729041184,82.802036971003,48.541669557410174,65.399691273,82.470633183293,20101.0
2017-01-27,120.44373932754999,75.955993477582,163.10440116128,96.905715187252,30.168122216285,110.44105616734,108.48127340824,,29.233919523115002,234.72167748438,135.8941690975,170.67190467141,36.726372062649006,110.52698889693,85.478525492447,40.429015446432,120.49956531296002,174.27224519233997,60.41938137576199,64.349554972923,52.663501138551,30.235785607245003,84.751911388306,,161.10346092095,107.81860962466999,83.329248402942,49.016018119860426,64.351022463437,82.383923405413,20094.0
2017-01-30,120.12769179508001,76.38099122898501,161.03277102131,94.752037306537,30.022053193288002,108.52903507014999,110.10898876403999,,29.185212559564,231.70036025996004,136.03170385983998,169.22797992799,36.184856308171,110.28327971344,84.59355283694,40.360739666426,120.65649132997,172.24947741514998,60.106276889280004,63.713689805206,52.554589968684,30.129931488314,84.781230545844,,160.21387803348,107.29769929558,83.259616704384,48.78872610035301,65.095871337519,81.757686120727,19971.0
2017-01-31,119.85115020417,75.491461051629,158.94168895514,93.64583003144199,29.914935909757,108.07286760026,109.82116104869,,28.9319363491,227.16343144426003,135.15737572786,167.99583081362,35.604660856944,110.40026012152,83.216928706152,40.546059640728004,120.21513690713002,171.66032175189,60.654209740622996,63.244127835200004,52.376371690719004,30.534101760595004,85.611940009406,,160.22376228778998,107.78912413434,82.274825539063,48.43296467851531,65.40949191608001,80.82314740358001,19864.0
2017-02-01,127.15974939256,75.867040459846,159.47661692556002,93.107410561264,29.700701342694998,107.73316842055,110.46629213483,,28.922194956390005,228.5007357895,135.01984096552,167.77442901963002,35.314563131331,110.38076338683999,83.531585650332,40.24369547213,120.06801876618,172.00399588878997,60.761839407851,62.197395943728,52.495183876028996,30.784302405338998,85.348067591568,,160.82670180041,106.32467811483,82.00624613033901,47.82026445201706,64.909659118999,79.907877525961,19891.0
2017-02-02,126.94246671398001,75.61994874391401,157.81347723571997,91.79562494301001,30.362880913614003,108.90755701325001,109.78146067416,,28.91245356368,228.24318087857003,134.53846929736,168.05358780334998,35.469281918324,110.71220787639,83.17759658813,40.380247032142,120.85264885123999,171.03188904441,62.797018569982,61.796311761014,52.277361536294,30.842624418106,85.76830884960499,,158.89927221089,106.50159105678001,81.866982733223,47.711559573122216,65.37028934375999,80.399232933946,19885.0
2017-02-03,127.48567341041999,77.132150045419,157.9496407191,91.315942142306,30.499212001744,110.22753096866998,109.47378277153999,,28.9319363491,238.68406072953,135.55033219167,169.24723225791,35.565981160195,110.78044644776001,85.72435123008799,40.516798592154004,121.85305220969,171.87634549508,62.90464823721,62.295221354146,51.841716856825,31.192556494706,85.426252011668,,159.99642443877,107.76946714079,85.627094455357,48.00802742465362,65.174276482159,80.485942711826,20071.0
2017-02-06,128.68072814257,76.914709335399,159.48634288865,90.9145749009,30.479736132012,109.65489520860001,108.74925093633001,,28.892970778259997,237.72318279258,134.08656936397,169.28573691773002,35.322511957292,110.54648563161001,85.321197020357,40.53630595787,122.05901760702,171.93526106141002,63.540641725376,62.256091189979,52.277361536294,31.328641191162,85.416478959156,,158.65216585326002,108.78180230865,85.37840981765001,47.464503030179365,65.07627005135899,80.264351057244,20052.0
2017-02-07,129.9054123309,76.815872649026,161.93728558946998,91.345310477043,30.625805155008003,108.11169036365,108.18352059924999,,28.795556851159,237.36656830052002,134.2437519495,171.78853980631,35.400422102221,110.62447257033001,85.272031872829,40.867931175042,122.19632787190001,172.58333229099,62.816587600387,62.050657828100995,52.287262551737,31.182836159245,86.01263516241801,,158.67193436187,109.34202662484002,85.32867289010801,47.47438529189708,65.55650156228,80.466673872297,20090.0
2017-02-08,130.40911308577,76.894941998124,160.70208827596,90.953732680549,30.450522327412,108.29609848978001,108.18352059924999,,28.668918745927,235.49434221718997,135.45209307571997,170.93181112521998,35.429638406569,110.54648563161001,84.524721630401,40.984975369338,122.27479088041001,173.86965548911,62.934001782818,61.962614958725005,53.346671204082,31.241158172012,86.325372842817,,158.45448076715,108.50660439894001,84.642303290036,47.80049992858163,66.458160725642,79.941701009049,20054.0
2017-02-09,131.34737919779,77.270521406342,161.16317112493,91.98162439634501,30.674494829341,108.95608546749,108.66985018726999,,28.824781029288996,239.2784182163,136.26747773812,171.94088805983003,34.533671739883,111.20937461071001,85.74401728909899,40.233941789271995,122.08844123521001,174.95959346613998,63.002493389236,62.666957913733995,54.762516412356995,31.474446223077997,86.657656628242,,158.58297607312,108.2019209989,85.129725179942,48.23531944416104,67.702842396805,80.29490440084099,20172.0
2017-02-10,131.04980924039,77.56703146545999,163.07617443448999,94.282143950744,30.684232764207,109.72283504454,108.44157303371,,28.951419134520997,240.43741531551004,137.38740365998999,173.36717949625,34.416806522489,112.34018522211001,85.547356698987,39.580445037786,123.40269662768,175.7647728726,62.767665024375,62.608262667483,55.663508817623,31.445285216694998,85.97354295236799,,158.88938795658,109.14545668933,85.448041516208,48.40331789336217,66.663974230323,80.962066363116,20269.0
2017-02-13,132.21033207426,77.992029216864,164.84202364331,96.42603238654699,31.132177768063997,110.55752445753001,108.82865168539,,29.263143701245,243.95403044557003,137.40705148318,174.02696056888,34.864789855832,112.96408073184999,86.678155092134,39.619459769218004,123.12807609791,177.74826360557,63.374304966933,63.312605622493,55.53479561686999,31.698013938684,86.30582673779199,,160.11503549043002,110.09882087653,85.985200333655,47.97838063950047,66.418958153322,81.433004218839,20412.0
2017-02-14,133.92631882862,78.486212648728,165.30310649228,96.02466514514099,31.463267553524,110.25664804122,109.50355805243,,29.496937126288,247.11403108358,138.87081431087,174.77406560701002,34.991393841342,113.43200236415001,88.06461225242799,39.531676623496,123.39288875161999,178.31778074673,64.24512681995999,63.547386607496,55.891232172799995,31.834098635138997,85.86603937473001,,161.24184048123,109.65653852164,86.39304313949499,47.701677311404495,67.291215387444,81.256402522943,20504.0
2017-02-15,134.41234975905002,78.674002352837,166.08792836286003,96.935083521989,31.959902231713,110.30564228581001,109.35468164794001,,29.565126875259,248.18387455977,139.68619897328,176.27797834608998,35.108259058736,114.25086522068001,89.077414291508,39.443893477774,124.05001644785,179.56973653115003,63.755901059833,63.508020098834,56.079351466207,32.572844130184,89.05205449380199,,162.38841398063,110.63938819917,87.243544600454,47.51391433876793,67.320617316684,81.589983504081,20612.0
2017-02-16,134.24868628248,78.585049335101,167.56927964359,96.191085708651,32.719461151297004,108.45365984004,109.88071161049,,29.662540802361,247.09421916735002,139.04764471958998,176.03541177527,35.458854710918004,115.10872154657,89.018416114474,40.185173374982,124.26578972125,181.25968837193,63.853746211857995,63.498178471668,55.73281592572,32.679767820256,88.72954376089001,,161.7558217051,110.79757157966999,87.11398484722,47.889440284041065,67.497028892125,80.74621984590901,20620.0
2017-02-17,134.62064872923,78.782722707847,169.43323158624,96.768662958479,32.855792239427,108.11070012786999,109.23558052434,,29.584609660679998,248.02537922996,140.4819358125,175.29800939998,35.527026087731,115.86909419906,88.723425229305,40.214434423556,125.3446560882,180.80508144400002,63.980944909490994,63.596594743323,56.188262636074,32.679767820256,89.022735336264,,155.79561635904,110.87666326991999,87.16381552154101,48.610845389434154,67.987061046126,80.21641475822099,20624.0
2017-02-21,135.59271059008,79.039698092417,172.2291595002,96.034454590053,33.235571699219,109.47274012765999,109.18595505618,,29.730730551332,249.39240144954,142.46636595475002,174.90020022382998,35.565981160195,116.64896358623001,89.49040153074499,40.43876912929,125.58004511372,181.22015733472,64.069005546314,63.468653590172,56.792224578065,32.679767820256,89.589572381989,,158.71147137908997,111.22268941476999,87.62225772529,48.84801967065928,70.025594806771,80.343960427479,20743.0
2017-02-22,135.99938953187,78.930977737406,172.03295403256,96.132349039177,33.196619959753,108.15969437246001,109.29513108614,,29.545644089839,249.3626835752,142.69231592143998,175.76373721595002,35.127736594968,116.51248644348,89.53956667827299,40.575320689302,125.39369546852,183.85885406855,63.883099757466,63.340712437021,57.663513937004005,32.650606813873,89.36479217420099,,158.71147137908997,111.38087279527001,87.502664106921,49.085193951884435,70.28041152685199,79.402084716032,20776.0
2017-02-23,135.42408761421999,79.118767441515,173.50449503991,93.538146137407,33.147930285421,108.7868207033,108.90805243445999,,29.477454340868,248.82776183709998,142.16182469529,176.24887035759,35.234863044246,118.63763052351999,89.60839788481199,40.63384278645,125.80562626317,184.99537138837,64.431032608809,63.596594743323,56.821927624393,33.107462580545004,89.06182754631399,,160.71797500305001,110.81734450223,87.88137723175699,49.71765870181812,69.888385803651,80.236037168876,20810.0
2017-02-24,135.55303459576,78.832141051034,174.07349089608002,93.46962002302,33.420592461682,107.90492430056,109.49363295879999,,29.644381963718,245.02387392176,143.37998973311,175.95779047261001,35.575719928312004,120.42158174668,88.82175552436199,40.750886980746,126.17832555358,185.21279209303,64.734352580088,63.596594743323,57.287275350189,33.301869289767,88.983643126214,,161.17265070109,111.18314356964,88.13053060336,50.004244291631814,70.946855256293,79.549252795946,20822.0
2017-02-27,135.82084755742,79.237371465162,176.02573529916,95.388351225839,33.362164852483,109.50213667442,109.4043071161,,29.398900165409003,246.98525362811,142.74143547941003,174.06577122021,35.556242392079,120.09778868893999,88.92008581941799,40.643596469308,125.47215847702,184.71865412788998,64.431032608809,63.212771283869,57.118958087667,33.321309960689,88.827274286014,,163.4657976999,111.52916971449,87.70198680420299,49.3520150182627,70.309813456092,80.00056824101401,20837.0
2017-02-28,135.8803615489,79.12865111015199,176.81055716974998,94.62477452267599,33.284261373551004,110.23705034338002,109.26535580524,,29.271249630289002,246.37108422511002,142.3583029272,174.47328305918998,35.254340580478,119.91136238296998,89.106913380025,40.92645327219,126.12426986056002,184.16521960694,64.450601639214,62.966730604732,56.594204269216,33.165784593312004,89.00318923123899,,163.4657976999,111.27212172116998,87.642189995018,49.045664905013574,69.51596136661,79.784721723808,20812.0
